Date,Open,High,Low,Close,Volume
2016-04-13,938.0,957.75,937.25,955.75,249399
2016-04-14,955.25,959.5,945.5,948.0,178212
2016-04-15,947.5,958.25,946.5,956.0,167980
2016-04-18,955.0,964.25,949.75,954.25,151588
2016-04-19,954.25,987.0,953.0,985.5,213324
2016-04-20,981.5,1012.25,975.75,1009.75,222893
2016-04-21,1007.75,1034.75,1002.5,1018.75,134189
2016-04-22,1016.75,1017.25,979.0,987.0,110533
2016-04-25,985.0,1020.0,977.25,999.75,73925
2016-04-26,999.25,1018.75,991.75,1017.75,88136
2016-04-27,1017.0,1020.0,1002.0,1019.0,57506
2016-04-28,1015.5,1036.75,1008.5,1018.0,44049
2016-04-29,1015.25,1029.0,1009.0,1021.0,15257
2016-05-02,1021.5,1036.25,1012.25,1035.5,7457
2016-05-03,1035.0,1047.5,1015.0,1021.5,5036
2016-05-04,1017.0,1036.0,1012.75,1024.5,6322
2016-05-05,1027.25,1035.5,1003.5,1003.5,2663
2016-05-06,1002.0,1030.0,1000.0,1026.25,1539
2016-05-09,1031.25,1032.0,1012.0,1018.75,698
2016-05-10,1018.5,1082.0,1018.5,1076.0,1003
2016-05-11,1072.25,1082.25,1065.5,1069.75,648
2016-05-12,1070.0,1080.5,1055.75,1064.5,550
2016-05-13,1056.5,1059.75,1052.0,1055.0,113596
2016-05-16,1063.0,1071.75,1055.0,1064.5,99920
2016-05-17,1063.75,1086.75,1062.75,1080.25,134099
2016-05-18,1079.5,1088.0,1063.75,1075.25,143649
2016-05-19,1073.75,1074.75,1051.0,1071.5,159865
2016-05-20,1071.75,1087.5,1063.25,1074.25,207878
2016-05-23,1074.25,1079.0,1052.0,1058.5,138858
2016-05-24,1057.5,1069.75,1043.5,1054.75,143916
2016-05-25,1056.75,1088.0,1054.75,1085.5,153001
2016-05-26,1084.75,1098.0,1073.25,1079.75,153388
2016-05-27,1079.0,1090.75,1071.75,1086.5,123316
2016-05-31,1086.0,1096.0,1077.0,1078.5,115268
2016-06-01,1078.75,1102.5,1068.0,1099.75,158403
2016-06-02,1101.25,1146.0,1100.75,1144.25,233772
2016-06-03,1142.0,1169.0,1127.25,1132.0,188388
2016-06-06,1143.25,1162.0,1136.0,1138.25,131250
2016-06-07,1136.75,1148.75,1129.0,1141.25,159669
2016-06-08,1140.25,1189.25,1138.0,1177.75,194856
2016-06-09,1177.0,1185.0,1166.25,1176.0,146291
2016-06-10,1174.5,1208.5,1168.75,1178.25,204412
2016-06-13,1191.75,1198.75,1167.25,1169.0,150246
2016-06-14,1168.0,1176.5,1152.75,1169.5,128076
2016-06-15,1171.25,1178.0,1154.5,1156.0,103310
2016-06-16,1155.5,1160.0,1128.5,1134.5,104442
2016-06-17,1133.75,1160.0,1132.5,1159.5,88085
2016-06-20,1153.5,1156.75,1140.25,1143.5,57507
2016-06-21,1145.0,1151.75,1128.75,1133.25,96099
2016-06-22,1131.5,1147.0,1126.0,1137.5,98340
2016-06-23,1139.0,1143.0,1123.0,1124.5,83315
2016-06-24,1124.75,1132.0,1099.25,1103.0,87656
2016-06-27,1104.25,1138.5,1103.0,1133.0,52415
2016-06-28,1130.5,1165.5,1128.25,1150.5,48614
2016-06-29,1148.25,1155.75,1140.0,1144.5,33419
2016-06-30,1145.0,1182.0,1122.0,1175.0,17579
2016-07-01,1175.0,1176.5,1164.75,1168.75,6745
2016-07-05,1150.25,1150.25,1110.0,1117.0,2887
2016-07-06,1115.0,1117.75,1070.0,1106.25,3075
2016-07-07,1111.25,1111.75,1054.25,1054.25,1133
2016-07-08,1054.0,1090.75,1053.5,1089.75,1670
2016-07-11,1105.0,1105.0,1081.75,1082.75,1344
2016-07-12,1080.0,1107.25,1080.0,1107.25,757
2016-07-13,1112.25,1140.0,1112.25,1128.0,404
2016-07-14,1133.5,1143.5,1111.5,1111.5,38236
2016-07-15,1083.0,1097.5,1057.0,1072.5,32322
2016-07-18,1062.0,1082.25,1050.25,1078.25,50729
2016-07-19,1076.5,1079.0,1041.0,1044.0,45502
2016-07-20,1047.0,1056.25,1025.0,1027.0,32485
2016-07-21,1026.0,1042.5,1023.75,1032.5,26545
2016-07-22,1034.25,1037.0,985.0,1006.5,52620
2016-07-25,998.25,1010.5,981.75,983.75,40930
2016-07-26,984.0,1002.75,980.5,993.5,40125
2016-07-27,994.0,1015.5,991.25,1010.5,45394
2016-07-28,1012.5,1022.0,998.0,1003.5,33849
2016-07-29,1005.25,1034.25,996.25,1032.5,12802
2016-08-01,1024.5,1030.75,992.0,996.0,4443
2016-08-02,994.25,998.5,976.0,985.25,5283
2016-08-03,987.0,1000.5,985.75,990.5,4121
2016-08-04,990.0,1000.25,985.25,990.5,1591
2016-08-05,990.5,1012.0,990.5,1003.75,1775
2016-08-08,1012.5,1018.75,1006.25,1018.75,1472
2016-08-09,1018.0,1032.0,1011.5,1022.0,865
2016-08-10,1027.0,1030.5,1008.0,1017.0,1843
2016-08-11,1022.25,1028.0,1017.5,1022.25,1327
2016-08-12,1023.5,1023.5,994.5,1003.25,18362
2016-08-15,998.5,1026.5,997.0,1023.75,14535
2016-08-16,1022.25,1028.5,1012.25,1019.5,14832
2016-08-17,1020.75,1031.0,1016.0,1030.5,12925
2016-08-18,1037.0,1037.0,1012.0,1032.25,13690
2016-08-19,1032.5,1035.0,1017.0,1027.0,11596
2016-08-22,1025.5,1041.25,1023.0,1035.25,9720
2016-08-23,1030.5,1036.75,1026.5,1034.25,8486
2016-08-24,1033.5,1036.0,1022.0,1030.75,13884
2016-08-25,1029.75,1029.75,997.0,998.25,27147
2016-08-26,996.5,1002.25,982.5,990.75,17878
2016-08-29,991.75,998.25,981.5,983.25,13450
2016-08-30,984.0,986.0,960.5,965.5,11672
2016-08-31,966.5,970.5,956.0,960.0,3145
2016-09-01,960.25,965.0,954.0,959.0,809
2016-09-02,960.0,971.0,960.0,968.5,639
2016-09-06,969.0,978.0,965.5,974.25,1159
2016-09-07,980.5,993.5,980.5,991.75,900
2016-09-08,994.5,999.25,987.75,992.0,592
2016-09-09,989.5,999.75,988.5,997.25,942
2016-09-12,990.25,1006.75,980.0,984.5,385
2016-09-13,982.5,982.5,968.25,968.25,256
2016-09-14,971.75,972.0,967.75,972.0,99458
2016-09-15,943.0,953.0,941.25,950.5,76306
2016-09-16,949.0,969.0,945.75,966.0,102819
2016-09-19,970.5,981.25,966.25,972.5,96833
2016-09-20,973.5,994.0,970.75,989.75,116064
2016-09-21,988.25,990.25,971.5,975.5,104727
2016-09-22,975.0,983.5,970.25,976.5,90697
2016-09-23,975.0,976.25,952.5,955.0,138512
2016-09-26,951.5,960.25,943.75,945.25,114173
2016-09-27,946.75,953.5,934.0,952.5,153261
2016-09-28,951.75,955.75,944.5,945.5,114901
2016-09-29,947.0,957.25,946.0,950.25,101651
2016-09-30,950.0,958.5,943.0,954.0,155973
2016-10-03,952.5,975.0,946.5,973.0,139848
2016-10-04,970.75,972.0,960.25,963.5,123524
2016-10-05,963.5,967.5,950.5,956.75,139606
2016-10-06,956.0,959.75,947.25,958.5,114537
2016-10-07,958.75,973.25,955.25,956.75,173884
2016-10-11,953.5,960.75,951.5,954.25,147788
2016-10-12,953.0,971.25,943.25,945.5,233145
2016-10-13,946.0,959.5,937.25,956.25,178127
2016-10-14,955.5,974.25,952.0,962.5,186056
2016-10-17,961.75,979.0,961.0,978.25,158663
2016-10-18,977.5,987.0,971.5,972.5,178280
2016-10-19,972.0,982.75,971.0,981.5,133115
2016-10-20,981.25,989.75,973.25,975.5,136370
2016-10-21,976.25,984.25,974.5,983.0,140150
2016-10-24,982.75,999.75,980.0,992.0,177604
2016-10-25,991.25,997.0,981.25,990.75,176985
2016-10-26,990.25,1011.0,988.75,1010.0,149629
2016-10-27,1008.5,1020.0,1002.75,1014.25,101226
2016-10-28,1013.0,1017.5,999.5,1001.25,75224
2016-10-31,1002.0,1008.0,996.25,1002.25,18438
2016-11-01,1002.0,1005.25,983.0,984.25,11397
2016-11-02,983.0,986.25,973.5,976.75,8873
2016-11-03,976.5,984.5,976.5,979.75,4007
2016-11-04,980.5,985.5,975.0,981.5,4407
2016-11-07,981.75,992.0,981.75,989.25,4549
2016-11-08,989.5,1011.25,989.0,1001.75,3434
2016-11-09,1000.0,1007.0,975.5,982.0,3399
2016-11-10,982.25,1007.75,982.0,989.0,2172
2016-11-14,980.75,982.25,968.0,971.0,101692
2016-11-15,985.5,992.75,978.75,989.5,86739
2016-11-16,993.25,997.75,982.75,985.75,94098
2016-11-17,985.25,993.75,981.0,989.5,87755
2016-11-18,989.0,996.5,982.25,993.75,75940
2016-11-21,995.5,1021.5,995.5,1020.25,150570
2016-11-22,1020.0,1033.25,1015.25,1030.0,131446
2016-11-23,1030.25,1035.75,1017.25,1034.25,136725
2016-11-25,1032.0,1046.75,1029.5,1046.0,76517
2016-11-28,1043.25,1065.0,1042.5,1056.0,161412
2016-11-29,1055.0,1058.75,1039.25,1042.5,126698
2016-11-30,1043.0,1052.75,1031.25,1032.25,133965
2016-12-01,1033.5,1040.0,1022.25,1029.75,128533
2016-12-02,1033.0,1037.75,1026.5,1027.5,84039
2016-12-05,1030.5,1049.75,1027.75,1043.5,125624
2016-12-06,1042.5,1061.75,1039.0,1047.75,135200
2016-12-07,1047.0,1053.0,1039.75,1049.0,127733
2016-12-08,1049.0,1049.0,1023.5,1027.0,171728
2016-12-09,1026.0,1039.5,1021.5,1037.5,136393
2016-12-12,1041.75,1047.5,1026.5,1031.0,145111
2016-12-13,1031.25,1038.75,1025.25,1028.0,132890
2016-12-14,1027.25,1029.25,1020.75,1023.75,128094
2016-12-15,1023.5,1038.5,1018.5,1029.0,147570
2016-12-16,1029.25,1038.0,1023.0,1036.75,95865
2016-12-19,1034.0,1039.0,1020.5,1021.5,136168
2016-12-20,1021.25,1024.0,1004.0,1005.25,124535
2016-12-21,1005.25,1012.25,1005.0,1006.75,80135
2016-12-22,1007.75,1008.75,993.5,994.5,108937
2016-12-23,994.25,996.75,987.75,989.0,67094
2016-12-27,989.75,1015.25,989.25,1014.75,82741
2016-12-28,1014.0,1018.75,1001.5,1006.75,54617
2016-12-29,1006.5,1014.0,1002.0,1003.25,46236
2016-12-30,1003.5,1010.5,995.0,996.5,13373
2017-01-03,996.0,1002.75,986.5,986.75,6581
2017-01-04,986.0,1006.5,984.0,1006.25,6191
2017-01-05,1005.5,1006.0,998.25,1003.5,2991
2017-01-06,1003.5,1003.5,985.0,986.0,3350
2017-01-09,986.25,996.75,986.0,996.5,2857
2017-01-10,993.75,1005.75,990.0,1005.5,2449
2017-01-11,1004.5,1004.5,993.0,1003.0,1835
2017-01-12,1002.75,1033.0,998.5,1032.0,813
2017-01-13,1029.5,1043.0,1025.5,1042.5,145461
2017-01-17,1054.0,1075.5,1052.0,1069.25,201105
2017-01-18,1068.0,1080.0,1062.5,1075.0,144024
2017-01-19,1073.0,1077.25,1066.75,1070.25,108397
2017-01-20,1070.0,1071.25,1060.0,1067.5,112856
2017-01-23,1067.5,1069.75,1055.25,1057.75,92566
2017-01-24,1059.75,1068.0,1051.25,1058.5,95242
2017-01-25,1057.0,1060.0,1050.0,1055.25,83009
2017-01-26,1055.5,1058.5,1045.5,1049.5,91972
2017-01-27,1047.0,1052.0,1043.25,1049.25,68283
2017-01-30,1044.0,1044.25,1019.25,1022.75,126814
2017-01-31,1023.0,1026.5,1019.5,1024.5,83518
2017-02-01,1024.5,1037.5,1017.0,1036.75,107158
2017-02-02,1037.25,1041.75,1031.25,1037.25,101520
2017-02-03,1036.75,1044.25,1026.25,1027.0,105988
2017-02-06,1027.0,1042.5,1026.25,1036.0,119985
2017-02-07,1038.25,1043.25,1032.0,1042.75,131436
2017-02-08,1041.75,1059.75,1040.0,1058.75,166533
2017-02-09,1057.0,1061.5,1045.0,1050.5,141506
2017-02-10,1050.0,1063.5,1047.5,1059.0,133684
2017-02-13,1059.25,1061.75,1050.5,1054.25,174155
2017-02-14,1055.0,1056.0,1042.5,1045.0,118663
2017-02-15,1045.25,1061.5,1040.25,1061.25,128043
2017-02-16,1060.25,1062.75,1042.25,1043.75,130043
2017-02-17,1043.0,1046.25,1031.0,1032.5,142009
2017-02-21,1033.25,1044.5,1026.0,1026.25,143010
2017-02-22,1027.25,1031.75,1022.25,1022.75,96385
2017-02-23,1023.0,1027.0,1010.0,1011.5,148623
2017-02-24,1012.25,1016.25,1009.25,1013.5,92509
2017-02-27,1015.5,1018.5,1006.0,1011.0,62578
2017-02-28,1013.0,1045.0,1012.5,1025.0,17713
2017-03-01,1025.25,1041.5,1025.0,1041.25,7430
2017-03-02,1039.75,1040.25,1022.0,1026.75,6067
2017-03-03,1027.5,1030.25,1019.5,1027.0,4968
2017-03-06,1027.5,1036.25,1026.0,1026.75,4623
2017-03-07,1026.75,1027.0,1012.0,1014.75,3547
2017-03-08,1014.0,1014.75,1008.0,1011.0,5319
2017-03-09,1009.0,1009.0,995.75,1000.25,4953
2017-03-10,999.5,1001.75,992.75,996.25,970
2017-03-13,996.25,1000.0,995.5,996.25,984
2017-03-14,996.5,996.5,983.0,987.25,112349
2017-03-15,998.75,1007.75,995.25,998.0,75422
2017-03-16,1000.0,1006.5,995.75,1001.5,83777
2017-03-17,1001.5,1004.5,994.25,1000.0,61551
2017-03-20,1003.75,1008.75,998.25,999.5,82382
2017-03-21,1000.0,1008.0,995.0,1001.5,103325
2017-03-22,1001.0,1003.25,994.0,999.75,82164
2017-03-23,999.25,1002.0,990.25,991.0,94685
2017-03-24,990.5,991.0,972.25,975.75,116483
2017-03-27,976.0,978.5,968.25,971.5,91218
2017-03-28,971.25,976.5,970.0,972.0,92837
2017-03-29,970.5,976.0,967.25,969.0,95072
2017-03-30,969.5,970.0,961.0,963.0,77471
2017-03-31,961.75,966.5,944.25,946.0,182739
2017-04-03,946.25,949.25,937.25,938.25,94599
2017-04-04,939.25,942.75,936.5,937.75,120200
2017-04-05,937.5,948.5,937.25,944.25,146303
2017-04-06,944.0,946.5,938.5,941.5,84594
2017-04-07,938.5,945.5,937.5,942.0,99239
2017-04-10,944.25,949.0,939.25,941.75,87487
2017-04-11,941.75,945.0,929.75,939.25,136337
2017-04-12,942.25,951.5,941.25,947.75,119407
2017-04-13,947.25,959.5,946.75,955.5,128013
2017-04-17,958.75,962.0,951.5,953.25,106836
2017-04-18,952.5,955.0,939.75,946.0,154742
2017-04-19,947.0,954.5,942.75,950.25,105926
2017-04-20,950.0,955.75,946.0,946.75,115885
2017-04-21,946.0,952.75,944.75,951.0,130802
2017-04-24,951.5,962.25,951.5,961.25,99172
2017-04-25,959.0,961.0,954.0,954.5,84731
2017-04-26,955.0,958.0,944.5,945.75,107831
2017-04-27,944.5,950.5,943.5,945.75,59309
2017-04-28,945.0,947.0,941.5,945.25,13917
2017-05-01,950.0,963.0,950.0,959.0,6794
2017-05-02,958.5,967.75,955.0,958.0,6949
2017-05-03,959.5,966.0,959.0,965.5,3728
2017-05-04,965.25,970.5,961.75,965.25,1604
2017-05-05,965.5,973.5,960.0,963.0,1231
2017-05-08,962.5,962.5,954.5,956.25,1055
2017-05-09,956.25,968.0,956.25,965.25,449
2017-05-10,965.25,980.0,958.5,961.75,167
2017-05-11,962.5,965.0,955.0,956.0,489
2017-05-12,953.5,954.0,953.5,954.0,64617
2017-05-15,962.5,973.0,962.0,965.25,77844
2017-05-16,964.75,977.25,964.0,976.25,94232
2017-05-17,975.5,980.5,973.5,975.75,81966
2017-05-18,972.5,972.5,942.75,944.75,250660
2017-05-19,945.5,956.25,944.5,953.0,101723
2017-05-22,953.0,961.0,953.0,956.5,82508
2017-05-23,956.25,959.25,947.0,948.25,91457
2017-05-24,948.5,952.0,943.0,948.25,90335
2017-05-25,947.75,952.25,938.25,939.5,94347
2017-05-26,939.5,941.0,925.25,926.5,107952
2017-05-30,926.0,928.5,910.5,912.75,134220
2017-05-31,915.25,920.5,909.5,916.0,130785
2017-06-01,916.0,920.75,911.5,912.25,78635
2017-06-02,912.25,924.0,910.75,921.25,86248
2017-06-05,924.5,926.5,917.75,922.0,98539
2017-06-06,921.0,934.25,920.0,923.5,122797
2017-06-07,924.5,934.5,924.5,930.75,143611
2017-06-08,931.0,944.75,930.75,938.0,137587
2017-06-09,937.0,944.0,932.75,941.5,136983
2017-06-12,942.0,943.25,930.25,931.25,115351
2017-06-13,933.75,941.5,931.75,932.5,122202
2017-06-14,932.0,939.0,931.0,931.75,88734
2017-06-15,931.75,938.5,925.5,934.75,105034
2017-06-16,935.75,942.25,932.0,939.0,95007
2017-06-19,936.5,947.5,933.75,937.75,95604
2017-06-20,937.25,940.75,926.0,927.75,116399
2017-06-21,928.0,932.5,917.0,918.75,116464
2017-06-22,919.25,920.5,903.0,904.0,137676
2017-06-23,906.5,909.0,900.25,904.5,142320
2017-06-26,904.0,912.25,903.75,906.75,83976
2017-06-27,909.0,918.0,909.0,911.25,89490
2017-06-28,910.5,917.5,910.5,914.0,106115
2017-06-29,914.25,927.75,914.25,915.5,66183
2017-06-30,915.0,945.5,912.25,942.25,12776
2017-07-03,949.5,976.0,949.5,964.75,4575
2017-07-05,971.75,981.0,964.0,976.25,4435
2017-07-06,979.0,980.75,970.0,980.75,2199
2017-07-07,979.0,997.5,979.0,996.0,1409
2017-07-10,1001.0,1024.5,1001.0,1020.25,1019
2017-07-11,1027.75,1027.75,1010.5,1025.25,647
2017-07-12,1023.0,1024.25,1010.75,1016.75,382
2017-07-13,997.0,997.0,972.5,972.5,289
2017-07-14,978.0,987.0,978.0,985.25,37218
2017-07-17,989.0,995.0,981.75,985.0,30306
2017-07-18,997.25,1004.25,985.75,989.5,36919
2017-07-19,990.25,1004.75,984.5,999.75,35118
2017-07-20,999.0,1017.25,995.0,1013.25,38660
2017-07-21,1011.25,1013.25,1001.75,1009.0,43742
2017-07-24,1000.25,1000.5,985.75,997.5,48981
2017-07-25,1012.0,1022.75,981.0,981.5,60667
2017-07-26,980.0,991.0,973.25,988.75,39673
2017-07-27,991.75,1000.75,987.5,994.75,47804
2017-07-28,992.75,1007.5,989.75,1000.75,36039
2017-07-31,991.5,996.5,982.5,994.5,13530
2017-08-01,985.25,986.75,958.25,959.5,6446
2017-08-02,960.75,968.25,960.0,966.5,3217
2017-08-03,965.5,965.5,945.5,950.5,1734
2017-08-04,948.0,954.0,948.0,949.25,2095
2017-08-07,956.0,960.5,952.5,959.75,755
2017-08-08,967.0,967.5,962.5,963.0,480
2017-08-09,964.0,965.25,958.0,963.0,190
2017-08-10,963.75,974.75,930.75,930.75,60
2017-08-11,934.0,935.75,931.25,935.5,109
2017-08-14,926.5,926.5,925.0,925.5,17141
2017-08-15,932.75,934.25,920.25,921.75,27865
2017-08-16,921.25,925.25,917.25,921.75,17676
2017-08-17,924.0,931.75,922.0,930.25,19581
2017-08-18,929.75,939.0,927.75,937.5,21323
2017-08-21,935.25,936.0,930.25,932.5,14643
2017-08-22,931.25,938.5,927.75,933.75,17264
2017-08-23,940.25,943.25,929.0,935.0,22119
2017-08-24,934.0,942.75,932.25,941.25,21364
2017-08-25,939.5,941.75,937.25,939.0,21628
2017-08-28,936.0,944.0,932.5,935.25,21286
2017-08-29,934.5,937.25,929.5,930.75,18217
2017-08-30,929.75,933.75,921.75,923.0,20326
2017-08-31,923.5,939.75,923.5,936.25,4217
2017-09-01,937.25,943.25,935.5,942.0,1686
2017-09-05,945.0,965.0,945.0,960.5,1399
2017-09-06,960.5,968.25,960.0,964.5,910
2017-09-07,963.0,970.0,959.25,963.25,330
2017-09-08,966.75,968.0,956.25,956.5,152
2017-09-11,955.0,955.5,952.0,954.75,51
2017-09-12,955.25,955.25,937.5,944.25,52
2017-09-13,949.0,953.0,944.0,953.0,18
2017-09-14,967.5,969.0,967.25,967.25,138275
2017-09-15,975.5,977.75,967.25,968.75,109445
2017-09-18,966.25,976.5,966.0,967.75,102033
2017-09-19,968.5,971.75,958.5,965.5,111414
2017-09-20,966.0,974.0,964.75,970.0,88348
2017-09-21,969.5,973.0,963.0,970.75,115371
2017-09-22,970.0,987.0,969.0,984.25,170900
2017-09-25,983.5,985.75,971.0,971.25,128038
2017-09-26,971.25,974.25,962.5,963.5,146295
2017-09-27,963.5,968.5,958.0,965.5,113888
2017-09-28,965.25,966.0,957.5,959.5,108641
2017-09-29,959.25,976.0,955.25,968.25,171916
2017-10-02,967.5,968.0,956.25,957.25,114376
2017-10-03,956.75,961.25,952.5,955.25,94821
2017-10-04,955.25,961.75,952.75,958.25,95416
2017-10-05,958.25,971.0,957.75,968.25,149317
2017-10-06,968.0,973.75,963.5,972.25,119722
2017-10-09,974.5,977.0,965.25,966.75,137150
2017-10-10,966.25,975.75,964.25,966.0,136485
2017-10-11,965.5,967.5,963.5,965.25,152000
2017-10-12,965.0,997.75,959.0,992.0,293877
2017-10-13,991.0,1003.25,990.25,1000.25,225131
2017-10-16,998.0,999.0,990.25,991.0,165302
2017-10-17,990.0,990.5,982.5,984.75,134302
2017-10-18,984.75,988.5,981.75,984.25,110266
2017-10-19,983.75,989.0,983.0,986.5,141515
2017-10-20,985.25,994.25,978.0,978.75,180890
2017-10-23,977.0,982.75,975.0,980.75,170989
2017-10-24,980.0,983.0,972.75,975.5,136868
2017-10-25,975.75,983.25,975.25,975.5,165668
2017-10-26,975.5,978.75,970.25,971.25,147355
2017-10-27,971.0,976.5,969.75,975.25,176451
2017-10-30,975.25,981.5,971.25,972.75,129929
2017-10-31,972.75,977.5,971.0,973.75,22828
2017-11-01,974.5,984.5,973.75,981.0,12626
2017-11-02,979.5,989.5,979.5,989.0,9600
2017-11-03,988.25,988.5,976.0,977.0,5268
2017-11-06,977.25,985.5,975.25,984.0,2450
2017-11-07,986.0,988.25,981.75,986.0,3775
2017-11-08,985.25,988.75,984.25,988.0,3182
2017-11-09,988.0,994.5,974.0,975.25,3173
2017-11-10,976.75,981.25,974.5,977.25,1163
2017-11-13,977.25,978.0,963.25,963.5,1164
2017-11-14,966.0,967.25,958.5,959.0,101927
2017-11-15,969.0,978.0,968.0,976.25,98303
2017-11-16,976.5,978.25,970.25,972.0,90050
2017-11-17,972.75,992.0,971.5,990.5,124540
2017-11-20,990.0,992.0,983.0,990.0,95756
2017-11-21,990.0,991.25,986.25,989.0,75304
2017-11-22,988.5,999.5,987.5,997.25,53761
2017-11-24,995.0,999.75,991.0,993.25,60329
2017-11-27,993.75,1001.5,990.5,996.0,133815
2017-11-28,996.0,996.0,987.5,993.0,96755
2017-11-29,993.25,996.5,989.25,992.5,84307
2017-11-30,992.75,993.0,985.0,985.75,121206
2017-12-01,985.75,995.75,985.5,994.25,136840
2017-12-04,998.25,1008.5,996.75,998.5,165467
2017-12-05,998.5,1015.0,997.5,1008.5,157924
2017-12-06,1008.0,1014.25,995.0,1002.75,194108
2017-12-07,1003.5,1006.5,988.25,992.0,162921
2017-12-08,991.75,996.5,986.0,989.75,129075
2017-12-11,989.0,989.0,981.5,982.5,139320
2017-12-12,981.75,986.25,975.0,975.75,161910
2017-12-13,976.0,981.5,976.0,979.25,106371
2017-12-14,979.5,981.0,966.5,967.75,125196
2017-12-15,968.0,972.25,964.0,967.25,119812
2017-12-18,970.5,970.5,957.25,961.5,114985
2017-12-19,962.25,964.0,955.0,956.0,104929
2017-12-20,955.75,960.0,952.75,954.0,133019
2017-12-21,953.5,956.75,947.5,948.75,111244
2017-12-22,948.0,952.0,946.5,949.5,47530
2017-12-26,952.25,963.0,952.25,959.25,57390
2017-12-27,958.75,964.75,953.5,955.5,79032
2017-12-28,955.0,955.75,943.25,945.75,68163
2017-12-29,945.0,953.25,944.25,951.75,11423
2018-01-02,956.5,960.0,949.5,955.0,2900
2018-01-03,956.25,960.5,955.0,959.75,2582
2018-01-04,959.25,960.0,950.25,959.25,2133
2018-01-05,960.0,966.5,960.0,961.5,1278
2018-01-08,960.75,962.25,951.5,958.25,988
2018-01-09,958.75,959.25,953.5,955.75,580
2018-01-10,953.25,954.0,944.5,947.0,574
2018-01-11,946.0,948.25,940.0,940.5,204
2018-01-12,940.25,944.0,937.25,944.0,149724
2018-01-16,965.0,970.0,963.25,968.0,97797
2018-01-17,966.25,969.25,961.25,968.75,91701
2018-01-18,968.75,974.75,966.5,973.0,74574
2018-01-19,972.5,982.75,972.0,977.25,105770
2018-01-22,980.5,987.25,980.0,984.25,124262
2018-01-23,983.0,988.75,979.5,986.25,107959
2018-01-24,985.75,994.75,980.25,992.25,139169
2018-01-25,992.0,1002.0,987.0,992.25,154146
2018-01-26,990.25,995.5,983.75,985.5,110339
2018-01-29,992.25,998.75,986.25,991.5,143395
2018-01-30,994.5,1004.75,988.25,1000.25,169083
2018-01-31,1000.0,1002.0,989.0,995.75,165828
2018-02-01,995.25,995.5,977.5,985.0,159220
2018-02-02,985.75,986.25,977.0,978.75,100314
2018-02-05,976.25,977.5,969.5,969.75,128425
2018-02-06,969.75,987.5,967.75,986.25,179233
2018-02-07,988.75,993.75,982.0,983.0,167291
2018-02-08,983.25,996.0,977.75,987.75,230204
2018-02-09,987.5,989.75,979.75,983.0,164565
2018-02-12,995.5,1004.25,989.0,1001.75,215178
2018-02-13,1001.0,1013.5,998.75,1011.75,177145
2018-02-14,1011.25,1019.5,1006.0,1017.25,154450
2018-02-15,1016.5,1024.75,1015.5,1024.25,158344
2018-02-16,1023.5,1028.25,1012.0,1021.5,146731
2018-02-20,1031.5,1039.0,1024.5,1026.5,193966
2018-02-21,1027.75,1038.25,1019.25,1034.25,133023
2018-02-22,1034.0,1037.0,1027.25,1032.0,108212
2018-02-23,1031.0,1039.5,1028.0,1036.25,108212
2018-02-26,1039.5,1047.75,1034.0,1034.25,136487
2018-02-27,1034.0,1044.25,1031.75,1038.0,78531
2018-02-28,1037.75,1048.0,1035.0,1045.0,14916
2018-03-01,1043.75,1057.5,1041.0,1057.5,7733
2018-03-02,1057.0,1071.0,1053.5,1060.75,5525
2018-03-05,1063.5,1068.0,1056.75,1066.75,3045
2018-03-06,1066.0,1067.0,1060.75,1064.5,2839
2018-03-07,1058.0,1063.0,1054.5,1055.0,2360
2018-03-08,1052.5,1057.25,1047.0,1053.75,493
2018-03-09,1049.75,1049.75,1029.25,1029.25,390
2018-03-12,1023.0,1034.25,1023.0,1033.25,1590
2018-03-13,1035.5,1043.25,1035.5,1040.5,249
2018-03-14,1042.25,1042.75,1028.5,1028.5,148683
2018-03-15,1031.0,1046.25,1027.0,1040.75,123213
2018-03-16,1042.0,1050.0,1040.75,1049.5,78281
2018-03-19,1045.25,1045.5,1021.75,1022.5,131023
2018-03-20,1022.25,1029.75,1022.25,1028.25,78890
2018-03-21,1029.5,1037.25,1024.75,1029.75,101951
2018-03-22,1032.0,1035.5,1022.25,1029.75,99281
2018-03-23,1026.5,1034.25,1009.25,1028.25,164881
2018-03-26,1026.25,1040.25,1025.0,1025.5,100548
2018-03-27,1027.0,1031.25,1017.25,1019.5,98041
2018-03-28,1019.5,1023.25,1015.0,1018.0,104492
2018-03-29,1019.5,1050.75,1012.5,1044.75,177841
2018-04-02,1045.25,1060.5,1035.25,1035.5,108570
2018-04-03,1036.25,1048.75,1035.75,1038.0,135404
2018-04-04,1038.75,1041.75,983.5,1015.25,352462
2018-04-05,1015.5,1034.0,1011.75,1031.25,219539
2018-04-06,1003.0,1037.25,1003.0,1033.75,164385
2018-04-09,1038.25,1056.75,1037.5,1047.0,171846
2018-04-10,1045.5,1064.0,1045.0,1050.0,171444
2018-04-11,1050.75,1058.75,1047.25,1047.75,121591
2018-04-12,1047.75,1061.75,1047.25,1060.75,186951
2018-04-13,1060.25,1067.25,1051.5,1054.25,118735
2018-04-16,1054.25,1058.75,1041.5,1042.0,101597
2018-04-17,1043.25,1049.25,1040.0,1046.0,81326
2018-04-18,1046.25,1052.5,1039.0,1041.75,94271
